hex9,value
89196bb593bffff,5684.023125689684
89196ba0377ffff,166568.65184936547
8919694a967ffff,266477.46417564026
89196b96d23ffff,4322.332167020467
89196969087ffff,254886.38522767427
89196baaa53ffff,863.530892687714
89196ba632fffff,186185.0791008069
8919696b383ffff,193912.60377829627
89196bbb4a7ffff,17832.609813377607
89196bab5b7ffff,202359.18982266675
89196ba356fffff,266551.0626593338
89196ba7263ffff,63766.841328963565
89196b85cc7ffff,265595.2248154194
89196bb23d3ffff,266497.1283223328
89196949dc3ffff,1895.9705968594096
89196bb242bffff,10943.994413489272
89196bb5cabffff,267567.21943081595
89196ba4c17ffff,163091.24520842632
89196b94b8fffff,69655.72059185135
89196bb0023ffff,1249.294330945861
89196bb5a3bffff,267580.47387194703
89196b86a77ffff,265833.53151462553
89196bb7337ffff,208168.40778517892
89196bb0057ffff,266540.9590510372
891fa4926cfffff,175705.99942435345
89196b85c6bffff,265628.5845216694
89196b86aa7ffff,207257.61111669458
89196ba6583ffff,21847.827034474838
89196bb2d8bffff,266871.79965980555
89196ba122fffff,15504.02536698479
89196958807ffff,265892.71398347145
89196bb4167ffff,267695.71901054215
89196b85ad7ffff,192505.048763555
89196bb5c2fffff,267599.0686968128
89196ba002fffff,267148.4352076987
89196bb0027ffff,200090.4075083207
89196960093ffff,135141.87400528917
89196b84363ffff,265699.93342549703
89196b9480bffff,265431.98394188884
89196ba1cc7ffff,267069.11477813154
8919694e0dbffff,21015.564541209314
89196bb1103ffff,223475.2866513523
89196948443ffff,149374.52654259943
891969495cbffff,265791.57815497223
89196bb2283ffff,266408.43082483474
89196b9487bffff,265433.7583368051
89196bb5837ffff,60306.77158893809
89196b8592fffff,260245.58425039798
891969600c3ffff,268872.8535571688
89196bb45c3ffff,267539.5987593609
8919694e507ffff,69007.22305536145
89196bba287ffff,48610.682650660856
89196ba6577ffff,68959.40768697883
89196bb2513ffff,151035.92040355704
89196b85b4bffff,3058.08204160654
89196ba851bffff,231461.16528406035
89196b8420fffff,265561.83986167086
89196b8686bffff,265878.01161534496
89196bb4bbbffff,16419.13727160742
89196948373ffff,68790.33968821111
89196ba645bffff,119418.40052979725
89196bb106bffff,266311.18320555356
89196bb49c3ffff,267962.4475931042
8919696b08bffff,235266.10161743374
89196ba2623ffff,152854.44231578315
89196bb7127ffff,267384.8770703899
89196ba0e47ffff,101500.46930610499
89196bb3643ffff,23663.135974175686
891969682cfffff,48246.43951094351
891969690c7ffff,268193.5063843831
89196bba0d7ffff,266005.58618203155
8919696b137ffff,15704.449827276798
8919694aabbffff,17332.67867684272
89196b84a1bffff,265878.7154611809
8919694a497ffff,118818.28710925448
89196969c6fffff,145962.87531717127
89196bb1683ffff,266159.0358413994
89196bb682bffff,91013.19638642813
89196bb0b2bffff,267032.0749031014
89196b84063ffff,13520.138032750732
89196ba1d97ffff,231316.2870930015
89196bb74cfffff,221343.4202464216
8919694949bffff,170152.1704301208
891969610cfffff,156880.1388579166
89196bba093ffff,266023.4586152633
89196bbac9bffff,241129.9453542343
89196bb758bffff,267219.84512761876
8919696804fffff,268459.2522328324
89196ba0a6fffff,236175.77214538917
89196b85d1bffff,265742.2384434303
89196bb0d43ffff,203202.66521409838
8919696834bffff,73922.08508334338
89196b84223ffff,23328.66825403468
89196bb732bffff,267293.95061491354
89196bb5cc3ffff,243038.1724604204
8919696235bffff,86647.4607424182
89196ba228fffff,266938.56966457417
891969694c7ffff,44295.553240491965
89196bb71abffff,267344.0545415564
8919694ce2fffff,40493.84541945266
89196bb8eabffff,1112.1554183243047
891969486dbffff,73010.02979757357
89196979497ffff,16659.191343472856
89196bb510fffff,24060.534914309515
89196bb6b87ffff,267870.45527058083
8919695954fffff,10478.186148860921
8919696962fffff,266691.08176682616
89196ba3097ffff,266737.4870604755
89196bb259bffff,44142.931063385564
89196bb442bffff,267493.2849918045
89196bb2063ffff,219775.90393741
89196bb22c7ffff,266390.6444012598
89196ba615bffff,268041.1908022275
89196bb8857ffff,266449.88433264184
89196b84177ffff,559.5490640442072
89196969c6bffff,268501.3156565808
89196ba3433ffff,266705.7703634178
89196bb130fffff,266392.5452786156
8919697842bffff,267929.09318417986
89196bb513bffff,176023.65717240266
89196bb0b5bffff,200103.36555139426
89196b84e1bffff,265804.6503926526
89196bb5927ffff,15150.67979900705
89196ba8557ffff,266681.61151208903
89196b84507ffff,251323.72205743147
89196b85c53ffff,119219.5251994581
891fa4926d3ffff,28648.124598845978
89196bb868fffff,265993.19313563564
89196bab6bbffff,84781.4873499707
89196bb1287ffff,266252.64045068563
89196bba197ffff,1701.1454089298215
89196bbb517ffff,23844.035987780953
89196bb86a7ffff,187438.32118037884
89196bb86cbffff,196317.0856989428
89196b85cd7ffff,265584.65217229276
89196ba518fffff,266898.7480824557
8919696862fffff,268409.42236301466
89196bb0d4fffff,266952.78311095294
89196ba850fffff,266720.67967687245
89196bb4d6fffff,140714.38333014934
8919696335bffff,205093.79393764518
8919694ce77ffff,93712.04424418497
89196baf517ffff,37062.57486088166
89196ba4ca7ffff,238519.03034996634
89196bb2423ffff,237296.5884228355
89196bb49b7ffff,15743.269071580584
89196bb1387ffff,46743.34839010837
89196ba460bffff,13116.311978804124
89196941a6fffff,206451.91988395917
89196bb0b57ffff,266962.85284487385
89196949057ffff,265759.688244023
89196bb460fffff,267400.635194449
89196979c17ffff,130936.51294355749
89196bb0997ffff,212015.91931760847
89196ba0ad3ffff,192483.41423838458
8919695945bffff,60339.74564799187
89196bb28dbffff,238894.92743370094
89196bb46a3ffff,219533.42991398252
89196bb6b97ffff,198089.9857368783
8919694b2c7ffff,264911.1717441857
8919694e927ffff,170425.6996039235
89196bb4047ffff,41532.66256951541
89196b85dd3ffff,265701.59471325146
8919694c1c7ffff,267111.46991210786
8919694ac07ffff,187428.23575349097
89196b96cc3ffff,248537.20138322245
89196b85a03ffff,2584.3200215582
8919696b14fffff,268247.58623614337
89196b85927ffff,196242.6497089708
89196bb22d7ffff,266380.02223813586
89196ba518bffff,79078.06798323878
89196b85c63ffff,265637.50680818676
89196b86ecbffff,18892.43809531399
89196941607ffff,22.635560110887678
89196b843afffff,265538.80995357165
89196ba641bffff,1528.4249135891469
89196baeccfffff,7263.872122361552
89196bb32dbffff,266090.4380031616
89196bb5107ffff,79557.76656073885
89196bb6303ffff,267514.8516842542
89196bb14cbffff,266175.20440825366
891969785cfffff,267985.9656897462
89196bb4433ffff,267491.56690922857
8919694d297ffff,195450.3092033346
89196b85ab3ffff,265278.1773708764
89196bb4a0bffff,47847.9795776355
8919694c173ffff,267143.49815645034
89196941b07ffff,76120.06176931057
89196ba253bffff,267095.6721517994
89196b85d73ffff,265763.38580821274
89196ba8307ffff,907.5567181127949
89196bb2c6bffff,7608.18712850082
8919694d287ffff,260810.151227945
89196bb228fffff,266419.054759597
89196bb766fffff,267064.9213563144
8919694b16fffff,265860.5782170564
89196b9484fffff,265414.2794623729
89196bb0b03ffff,266991.3287760776
8919696b237ffff,267481.4363915946
89196ba01a3ffff,267262.5554870941
8919697b63bffff,158962.83865485172
89196bb910fffff,128269.83369627551
89196ba000bffff,194734.29784365976
89196bb89c7ffff,24287.789919675866
89196bba0cfffff,266007.21403684944
8919694c8dbffff,32493.87559568802
89196b85b8bffff,265752.0861002869
8919697b1dbffff,157342.10560159516
89196ba8117ffff,266792.7581143952
89196ba354fffff,266776.5526915585
89196bb488bffff,266726.2053284001
89196bb5c77ffff,267559.9467674725
89196b86bbbffff,265966.6133640074
89196bb7117ffff,16039.110316911532
89196ba0817ffff,141726.24665351416
89196ba08a3ffff,267473.44415373914
89196b96167ffff,180579.17361906142
89196bb5cd7ffff,267497.9247638115
8919694948fffff,94454.99302626801
891969691abffff,18576.500440904572
8919694da63ffff,207508.52116847155
8919696828bffff,268402.18575447006
89196bb35a7ffff,266340.99256026826
89196bb28cfffff,266791.7367331709
89196b94177ffff,265251.3571766577
89196ba29a3ffff,106737.0917425688
89196bb56d7ffff,267087.36579935276
89196baa69bffff,35104.343764927
89196bb14dbffff,266164.6116174474
89196ba73a3ffff,17419.937785858147
8919697815bffff,221112.99735251907
89196bb740bffff,205220.650023097
89196ba290bffff,5427.79819331952
89196bb62dbffff,176795.69009680493
89196bb01b7ffff,266752.35174947476
89196ba085bffff,11504.367468115546
89196b85c87ffff,265632.545345196
89196bad2d7ffff,31182.70240463109
89196b85c8bffff,265604.1408002968
8919694ed1bffff,23160.032150979772
8919697828bffff,189522.4366782548
89196961317ffff,400.35229851908593
89196bb0bd3ffff,266931.04389989015
89196ba22a7ffff,213538.94040848856
89196b85ab7ffff,265683.0427106095
8919694a133ffff,61029.73775007973
89196ba33bbffff,196747.8013821839
89196969adbffff,268440.2197028527
89196b8412fffff,265810.2055705639
89196bb8e33ffff,30689.823544566563
89196bba697ffff,136118.97027631078
89196b8652fffff,265649.767251375
89196b858abffff,265727.68824705074
89196b94933ffff,265616.177295899
89196bb996fffff,97708.81716841555
89196bba55bffff,99180.60768352155
8919694c28bffff,224700.46365795715
89196ba8003ffff,221156.91645423195
891969492cbffff,212639.51222807314
89196b84a73ffff,265899.8691821301
89196bb707bffff,49695.02180158054
89196bb5913ffff,28648.527826911664
89196b94943ffff,13315.129208713453
89196958b4bffff,265902.1341046415
89196b84ecbffff,265765.65973875776
89196bb0a67ffff,205796.3098574003
89196bb488fffff,66015.77859867824
8919694aa87ffff,30541.529487088876
89196ba8143ffff,266746.12314919
89196b84c9bffff,265854.7251081007
8919694ce07ffff,234861.04438737695
8919694ce2bffff,1734.9289278164397
89196ba8013ffff,106602.19922513011
89196bbb22bffff,6638.631662755935
89196bab583ffff,187307.98009062294
89196bbb1afffff,265968.92154011957
89196bb5a17ffff,159168.41506759526
89196ba852fffff,43953.83168462958
8919696a693ffff,267554.47805502004
89196b9480fffff,265451.46332721366
89196bb266fffff,266369.3992141288
89196ba1883ffff,128243.95789112979
89196bb5bdbffff,174599.971345959
89196ba0917ffff,622.0760867046799
89196969cc7ffff,6300.846051667386
89196978257ffff,267872.421537428
89196bb496fffff,268035.1858814906
89196ba66bbffff,14284.014926437867
89196bb5ebbffff,267493.98620248865
89196b941d3ffff,265169.89123946277
89196bb90c3ffff,4466.5183519263655
89196b94903ffff,263621.28040767927
8919694110fffff,89636.12415133008
89196bb5327ffff,267408.46629072673
89196bb5c8bffff,267517.4829001795
89196ba2d1bffff,267393.8488950115
89196bb524fffff,35871.69580130365
8919694dd23ffff,41981.95476073851
89196ba7177ffff,127987.88779693539
89196ba1c0fffff,267109.7633279689
89196bb856bffff,143767.63121460748
89196bb0ab3ffff,266881.36665287643
89196961487ffff,33542.94946410938
89196b85e97ffff,3983.8756644249843
89196ba2353ffff,166256.34596245037
89196b948cbffff,47213.19777165223
8919694cc4bffff,267232.3438595134
89196bb4473ffff,267454.1734536143
89196ba8503ffff,210583.09440799776
89196b945abffff,192771.15530032179
89196969553ffff,188892.36050328764
8919694c137ffff,267200.3127309085
89196bac16fffff,199500.96564817207
89196ba2213ffff,266929.6111621328
89196979e77ffff,9852.182169036145
8919694140fffff,194329.02782992425
89196bb546bffff,267194.0257841835
89196b86177ffff,44292.17408284698
89196949017ffff,265796.90599675075
89196bb4613ffff,267379.3788191348
89196bb5e83ffff,267463.8190877814
8919694d58fffff,216312.95193347233
89196bb888fffff,23004.094309894375
89196bb5c93ffff,104390.96871847656
89196b94a83ffff,227390.91748903517
89196978a27ffff,235337.60774753825
89196b86a57ffff,265783.94316875027
89196ba036fffff,267184.839806234
89196ba1267ffff,249695.5990255974
89196b85d03ffff,265761.7330076281
8919696b313ffff,268201.2058675934
891969684c3ffff,106484.43131921114
89196948b43ffff,265763.6023467623
89196960487ffff,189670.08762186533
89196ba5803ffff,113908.87617829045
89196941127ffff,70396.57502092885
89196bb7313ffff,267242.5273282694
89196ba19d3ffff,252188.08232193437
89196bb2857ffff,53708.96688624022
89196bb26c7ffff,266316.27121789334
89196978203ffff,137536.8096978676
89196b32d83ffff,255045.9776051438
89196968633ffff,137548.65525807423
8919697840bffff,25829.11479457832
89196bb1607ffff,266190.794636072
89196bb363bffff,266115.45167471457
89196958b0bffff,13342.49777974652
8919696862bffff,268389.8332701932
89196bb7283ffff,267104.00524192443
89196ba083bffff,267466.02908439236
89196968607ffff,20908.59771209769
89196b840bbffff,215684.10879706696
891969636dbffff,80599.65126290999
89196bb1443ffff,266196.38740493543
89196bb5943ffff,267712.48394870455
8919694e08bffff,188887.55086980457
89196b85807ffff,265718.7612363951
8919696860bffff,762.2282507662787
89196bba0bbffff,266064.10338186024
89196bb589bffff,73555.7894132759
8919697842fffff,267948.66202366835
89196bb0877ffff,248682.59997418264
8919694ab97ffff,1700.535989753355
89196bb1227ffff,266314.4767848173
8919694a94bffff,266399.40594930283
89196bb5527ffff,132778.04162311117
89196bbb6abffff,64192.94126503605
89196948653ffff,265864.1816153605
89196ba632bffff,215960.19547176152
8919696a69bffff,268230.1447856192
89196b861b7ffff,92614.15167162313
8919694a60bffff,124.51295465376145
89196940387ffff,12696.097132550633
89196bb4a8bffff,46708.52493426229
8919694cebbffff,267234.14883303054
89196978397ffff,214466.9228595321
8919694533bffff,22155.609515210403
89196bb220fffff,266431.4034240225
89196941a63ffff,14211.698506118617
8919694a4b7ffff,89543.18164454785
89196b860a7ffff,161410.9281767367
8919696ae8bffff,93602.30512533877
89196bace93ffff,36706.73558140763
89196ba6327ffff,237718.06748723402
89196969283ffff,223102.45287568425
89196ba4603ffff,7.773508321654972
89196959553ffff,209502.9944891931
89196bb5213ffff,267191.7479269116
8919694d537ffff,266864.7275234731
891969593bbffff,153303.1997433863
891fa492603ffff,87071.3244934111
89196bb9b33ffff,3104.7713680232605
89196ba6c8fffff,78450.73742411817
8919694864fffff,265885.4715375189
89196941c73ffff,104788.57091326144
89196bb5513ffff,267316.88741240604
89196bb894bffff,104675.05097590154
89196ba6033ffff,13289.966251928194
89196b8488fffff,223348.48761863742
8919696ae93ffff,268588.01180406054
89196ba8387ffff,266728.0528299168
89196bb1117ffff,265984.6435174332
8919694f22bffff,185031.9984497867
89196969017ffff,213343.76819755015
891969695c3ffff,84243.62350545148
89196968283ffff,268411.12896557385
89196bb0c83ffff,266830.47721990844
89196ba258fffff,188252.04426597894
89196bb5963ffff,174488.94307267878
89196969ed3ffff,57261.385248473074
89196ba5c6bffff,155206.72802581877
89196959337ffff,241424.89872195158
89196bba63bffff,52696.96885195568
89196ba3103ffff,54366.72238945242
89196bb8e2bffff,266382.3396361604
8919697b277ffff,160581.0832975548
89196b84b43ffff,176597.9693704155
89196bb626bffff,251104.59806296584
89196969c47ffff,268480.04732287175
89196b068c3ffff,17476.591118391967
89196bbb043ffff,77453.91854236483
89196b041a3ffff,209558.76600039197
89196bb5c83ffff,267208.0665037293
89196bb56abffff,267156.6069141936
89196bb9b27ffff,266358.6760963176
89196bb5bbbffff,267705.1759724551
89196959e63ffff,505.0299759465777
8919694c2dbffff,266873.59555989876
89196960467ffff,58679.20695451525
89196bb016bffff,266709.46242260415
89196bb5c67ffff,267570.5605481971
89196b94a8fffff,62799.63837743374
89196968353ffff,90951.9257465887
8919696a213ffff,110947.63100089636
8919694a35bffff,200064.54280197722
89196b96947ffff,71282.02307683206
89196b85aa7ffff,265693.6032963105
89196ba74dbffff,81150.20383956617
89196bb8d1bffff,4141.77253342915
89196ba2577ffff,267086.72453643207
8919694d1bbffff,200391.46641409898
89196bb89cfffff,92006.16486884757
89196969007ffff,260510.21439753706
89196941153ffff,262790.3579387035
89196b9457bffff,248715.53104428534
89196bb7133ffff,267354.69015677215
891969783d7ffff,31625.945063493222
89196968263ffff,173582.593477108
89196bb52d7ffff,267161.59959617653
89196ba0337ffff,33576.44981518219
89196bb35cfffff,357.6715611866815
8919694cc03ffff,257176.61776358506
89196bb4343ffff,252255.86262705404
891969452b3ffff,51765.52805340446
8919694c583ffff,267054.41110189393
89196bb20dbffff,266322.838472477
8919696b0cfffff,268092.5450027468
89196bb8a83ffff,14376.155818867617
8919694edc3ffff,144376.2567257408
8919694d32bffff,3604.255022288035
89196959e1bffff,265457.7009008571
89196ba8477ffff,230308.0821038921
89196baa677ffff,250588.38300350303
89196bb260fffff,266357.03907399153
8919696b3cfffff,268172.68994910386
89196ba5813ffff,8596.670319408258
89196bb1dbbffff,196236.11966405524
89196ba03abffff,267190.6913979135
89196b9493bffff,210927.1026884854
8919696b187ffff,152213.76989052066
89196958a33ffff,160429.37838011165
89196ba0433ffff,229257.1621165173
89196bba88bffff,266372.2343760405
89196bb2643ffff,266309.1236496296
89196bab227ffff,29785.724895569772
8919696848fffff,268409.74797073717
89196ba7497ffff,267621.2355337543
8919697859bffff,186561.15931503888
89196bb4823ffff,41703.453234073706
89196bb63cbffff,62739.409786131284
89196941c67ffff,208586.8370781209
89196bb4e6fffff,267761.17822275416
89196bb32a7ffff,256293.0171249832
891fa4926c7ffff,178749.6214430444
89196bad62bffff,165839.5240192734
89196b06993ffff,129966.2632624525
89196ba2aabffff,69197.68634858521
8919694a4c3ffff,98592.62315368185
89196bb554bffff,267281.1545708333
89196b94187ffff,265237.1366028981
89196bb24c7ffff,255558.95945535268
89196bb68abffff,267817.1925925552
89196ba2b4bffff,178018.65580897854
89196b849b3ffff,259744.7183958457
89196bba5dbffff,266039.6849820838
89196979b37ffff,7377.352038475776
891969488b3ffff,266422.7628067719
89196b06d2bffff,266636.37624725804
89196bb11d7ffff,266403.7913395886
89196bb20d7ffff,101483.97526690936
8919696b30fffff,268222.49973965925
89196ba66b3ffff,248618.13775740372
89196bbb56fffff,73.26817227270365
89196960553ffff,50503.81262021115
89196ba7163ffff,13254.518915889099
8919697ab23ffff,11221.343470161846
89196ba015bffff,267167.9833308359
89196969c03ffff,12896.068141499787
89196969403ffff,244044.47779647014
89196bb8ab7ffff,223225.74674252846
89196ba586bffff,60723.98501901633
89196b84123ffff,265799.61576149927
89196b848afffff,15194.795435688808
8919694b247ffff,265621.4536604434
89196979963ffff,7007.82958329817
89196bb0d6bffff,266982.9358742038
89196b86b53ffff,265900.9225619626
89196bb0cdbffff,266773.5836849446
89196bb1643ffff,125314.6466833284
89196978523ffff,66893.17285455421
89196b84837ffff,237427.08665802563
89196bb0003ffff,55320.07160626832
89196bba69bffff,114898.01116353805
89196bb358bffff,266262.9417345321
89196b96bafffff,9589.018476764995
891969788bbffff,127293.73313041657
89196bb8b07ffff,266571.70781040966
89196bb2263ffff,251843.32558406913
89196bb9143ffff,128905.10108827401
89196958b43ffff,265910.943940584
891969691d7ffff,268319.9658322722
8919694ca77ffff,195289.99548338942
89196bb5477ffff,149637.54578813768
89196bb5e3bffff,225765.06575932493
89196b9419bffff,141914.5561736803
89196bb6bbbffff,122996.30629599771
8919694888fffff,250831.18816368788
89196bb44dbffff,267383.15778705175
8919694d043ffff,91270.74675687039
89196bb091bffff,175790.613064564
891969494cfffff,134985.71416268515
89196bb2607ffff,266365.92649495264
89196bb55c3ffff,267277.7870136448
89196bba5c3ffff,266059.1908695046
8919697b1d7ffff,1221.191130371991
89196bb702fffff,265490.14661420917
89196ba2d43ffff,267375.9306169074
8919694b3a7ffff,265832.2403637844
89196ba0427ffff,50564.98982102331
89196b84b0fffff,2983.8989411417588
89196bb9bb7ffff,11773.969451138448
89196969473ffff,268150.97153054294
8919694eb73ffff,32803.7265374143
8919694b273ffff,250394.1724034605
89196bb13c3ffff,266332.3481340658
89196bb7297ffff,267112.92239885376
8919694b293ffff,265616.0564061256
8919696a21bffff,152544.04072700616
89196b948bbffff,149924.65314027673
89196949633ffff,137934.34107381123
89196b84813ffff,66538.98134086614
8919694950bffff,265841.2019855713
89196bb13abffff,82851.31803665287
89196b94e33ffff,265343.44718665467
8919694e56bffff,260168.69333107665
89196bad61bffff,111265.03625683404
89196b84297ffff,265547.9156465228
89196bb5523ffff,267377.2303051915
89196bb89c3ffff,266565.4672532993
89196948633ffff,144165.91354549653
89196ba2277ffff,26371.314464773022
8919694adbbffff,266388.3422678762
89196ba0e3bffff,127232.7466284181
89196949153ffff,265876.6507491615
8919694a8b7ffff,266354.8709935915
8919694da6bffff,263577.7769647165
89196960027ffff,250289.85415665436
8919697827bffff,267893.7898341183
89196bba6c3ffff,241192.71851755958
89196b84e83ffff,265811.88614427485
89196ba464fffff,154798.0510667923
89196bb098fffff,224846.80060341858
89196bb247bffff,266401.46558405523
89196ba2527ffff,267134.7615840385
89196bb760bffff,169121.16678640945
89196ba1a67ffff,39859.473595365664
89196bb1d17ffff,68683.86916468416
89196941173ffff,90043.83492810665
89196bb5507ffff,267347.058496565
891969494a3ffff,265750.8105737937
89196ba0327ffff,59988.1020577106
89196962277ffff,1057.9042601589538
89196979667ffff,119082.06389771838
89196b8680fffff,265885.18900984584
89196941e7bffff,14403.844179045765
89196b94ebbffff,265322.1918294329
89196949843ffff,38974.72471943492
8919696823bffff,268453.7097752901
89196941a23ffff,47371.0787797232
89196bb0b17ffff,267000.2645259888
89196ba6ecfffff,205198.39323446978
89196bb20cfffff,168153.56536761788
89196ba2cabffff,267305.03834858036
89196bb48d3ffff,255074.6295763584
89196bb5c6fffff,112103.07869806355
89196bbb0afffff,123289.47113405011
89196bb569bffff,267096.30044718116
8919696b2afffff,213085.15377229446
89196949003ffff,265788.04362616676
89196948d73ffff,106655.05243675009
89196949313ffff,265851.80637075903
89196ba20cbffff,91900.069201633
89196bb506fffff,181183.88055729395
8919694ac23ffff,224897.43419222411
89196958823ffff,50366.39840101244
8919696ac43ffff,5152.873691679247
8919694c2cbffff,266884.2591781189
89196bba4abffff,266000.67537177063
89196ba28b7ffff,266490.3966997972
89196ba2d97ffff,4496.397402226391
89196bb0e13ffff,12492.679968901695
89196b9612bffff,236242.1514213347
8919694ca6bffff,187341.01145493495
89196ba20cfffff,265890.07550001796
8919694b06fffff,265724.1375290079
89196ba58c3ffff,268082.09939560323
89196978423ffff,267937.9603059405
89196bb0077ffff,266590.6135581391
89196bb550bffff,267318.57386545656
8919694c50bffff,241615.61008749047
89196bbb673ffff,113575.05417341068
89196949307ffff,265881.9266673159
8919694ccdbffff,267209.17673106526
89196b96e87ffff,10435.280609967824
89196b9416fffff,137267.14476292644
89196ba0acfffff,24.30786551141535
89196bb5a4bffff,241085.15575337032
89196bb2417ffff,266417.47132409783
89196949a8fffff,46070.94694112353
89196ba2287ffff,266947.5271105786
8919696a323ffff,265010.82976274344
89196b84ba7ffff,48.17002477253165
891969684abffff,658.6882586287952
8919694d04bffff,266402.5211481322
89196bb26d7ffff,266305.6430439236
89196bb4237ffff,267523.05529551907
89196bb2297ffff,266417.3224450846
8919696057bffff,268977.9165295678
8919694196bffff,9991.461147615795
89196bb6bb3ffff,131325.9234249944
89196b84a93ffff,25396.661669154997
89196bb92b3ffff,119462.03595148343
8919696349bffff,2854.0777142286893
89196ba0a9bffff,195961.42698674905
89196b86a47ffff,265794.54033655056
891969403a3ffff,266592.9937629299
89196bb32afffff,51010.32546111892
8919694ce73ffff,1172.0861869217442
8919697b697ffff,125026.9729125076
8919696117bffff,253236.5368299852
8919694a4b3ffff,265912.81674424827
89196968267ffff,268455.40294260456
8919694940bffff,40765.23162193803
89196bb289bffff,138034.01139037556
89196bb4553ffff,267541.3196332969
89196ba6307ffff,29114.806162774927
89196bb4ea3ffff,83826.51343479444
89196b84073ffff,1222.4355030971133
89196b84833ffff,235494.61228844407
89196bb1ecbffff,83489.43902896797
89196bb7067ffff,267210.6456699746
89196ba2c8bffff,258587.72167750355
89196bb8e6bffff,84009.75934323434
89196961387ffff,157703.99467445764
89196b84843ffff,265923.30985665217
89196bba513ffff,19232.541943924844
8919694b38bffff,265754.27383946977
89196bbaca7ffff,266376.30360812705
89196969677ffff,47595.72169662313
891969785c3ffff,152207.36506421532
8919697b0a7ffff,85502.28423836725
8919697b0a3ffff,132541.61575467195
89196b85dc7ffff,265731.6634705482
8919694ccd3ffff,267218.03965956275
89196bad867ffff,267720.20321306924
89196bb258fffff,13309.953516197083
89196bba097ffff,266042.9641597266
89196b84b6fffff,266057.54428261414
89196979e3bffff,181139.5264812998
89196ba2c2bffff,167142.25202308607
891969692a3ffff,44540.02948614026
89196bb42cbffff,92888.8858337918
89196bba2a3ffff,2102.777438829884
89196bb5e23ffff,137631.82798864623
89196ba1c73ffff,151100.1735526937
89196bb5a13ffff,235475.19542594382
89196949637ffff,265710.07906579925
89196b85c33ffff,265664.2673629455
89196bb73dbffff,267183.8872086473
89196bba057ffff,266017.7788279739
89196b85d3bffff,265791.80330953526
89196958b57ffff,191760.5217857234
89196b96123ffff,188416.302363245
89196ba8027ffff,199801.57832363382
89196b941cbffff,91787.80107721227
8919696b65bffff,23352.3969606252
89196bb72bbffff,200387.9998531694
89196b8589bffff,265667.56651812035
89196bb240bffff,266399.712898426
89196b96a47ffff,4733.386836207574
89196ba33c3ffff,266765.01215329475
89196bb449bffff,196941.9039919319
89196bb7397ffff,144985.86350833287
8919694b2b7ffff,77594.8840300946
8919694c223ffff,136771.76477019268
89196b8432bffff,265728.3403284196
89196bb0a23ffff,215157.89007554622
89196979283ffff,90382.57279366239
89196ba8573ffff,266711.65477462794
89196bb089bffff,138770.67134771298
89196b94e03ffff,265304.49726652587
8919694d2bbffff,32200.67644842103
89196960097ffff,264329.03483076737
89196bb03a7ffff,210894.32017802942
89196bb8823ffff,266527.98141746735
89196bbb663ffff,239279.0254038531
8919694a223ffff,2300.72968631457
8919694e067ffff,57793.12006952052
89196ba0903ffff,251579.5320442099
89196ba9413ffff,69390.91519989276
891969691b3ffff,83282.11115292988
89196ba94d7ffff,247840.52950772273
89196bb694bffff,267879.3739455944
89196bba617ffff,196482.1808947217
89196ba0d63ffff,267510.98217973154
8919697b3cbffff,35223.60675226912
8919694f377ffff,74430.64587691778
8919696106fffff,2797.1393788636224
89196ba199bffff,249777.1247557914
8919694a91bffff,266425.92540022783
89196ba2587ffff,163872.04199600284
89196baa9a7ffff,95133.34703452523
89196bb284bffff,119414.50424143617
89196b84127ffff,265819.1115818047
8919694e6afffff,172180.67603904562
89196b32dd7ffff,238481.8790266532
891969785abffff,43801.32306435726
89196ba6027ffff,268030.58090772654
89196b85a07ffff,253369.81784181428
89196bba627ffff,265978.7696555615
89196bb5cdbffff,150716.20267033792
89196969e0fffff,265587.0219919933
89196949073ffff,265789.8081471344
8919696accbffff,268614.76292255544
891969791dbffff,39492.02949619661
89196ba09b7ffff,174329.23032552804
89196b9458bffff,61369.00122278399
89196b85d33ffff,265800.72428856755
8919696a16fffff,63155.68131568894
89196ba346fffff,266689.4630714816
89196bb4057ffff,209681.308503375
89196bb426fffff,267487.30705554946
8919696825bffff,241237.2123007572
89196bb0e93ffff,75985.61753838834
89196b85cafffff,265673.185449212
89196b86b33ffff,265987.82202802156
89196bb4d03ffff,174790.07328947913
89196b84bc7ffff,163566.49780993164
8919694a67bffff,846.5937183665759
89196b326dbffff,72123.84225851565
89196bb2493ffff,131896.4968984382
89196bb1b7bffff,266722.05937909894
891969788abffff,51422.45946873703
89196bb9017ffff,178.37032949121456
89196bb76a7ffff,267098.86289048457
89196bb4447ffff,242709.3440182552
891969400dbffff,14822.491335025385
89196bb4a03ffff,144759.9024181326
89196bbad8bffff,266434.8614504312
89196bb7347ffff,47617.63967837824
89196bb9147ffff,80911.33793461665
8919694c9d3ffff,10550.133566469538
89196bb55abffff,267355.9906163237
8919696b223ffff,31326.208807103372
89196baaca3ffff,1030.144545726619
89196bb5bc7ffff,267657.085362457
8919694530fffff,69999.25251721783
89196ba70d3ffff,500.9319627536609
8919694e00fffff,266927.97593176167
89196ba1c33ffff,267138.30736318685
89196bbacdbffff,2091.0075801600033
89196978507ffff,4074.7969168149157
89196ba05cbffff,161420.35377657448
8919697941bffff,140416.8576030457
89196b325afffff,131767.16926268075
89196baa6c3ffff,254576.12318512145
