hex9,value
89196b3008fffff,1
89196b0408bffff,1
89196b159b7ffff,1
89196b3b4cbffff,1
89196b0eda7ffff,1
89196b33457ffff,1
891fa492053ffff,1
89196b05a97ffff,1
89196ba8c23ffff,1
89196b15987ffff,1
89196ba5dc3ffff,1
89196b32ab7ffff,1
89196b32803ffff,1
89196b05e03ffff,1
89196ba8ecbffff,1
891fa4935abffff,1
89196b32827ffff,1
89196b3355bffff,1
89196b3002bffff,1
89196b04637ffff,1
89196b0609bffff,1
89196b14b2fffff,1
89196b04423ffff,1
89196ba9d1bffff,1
89196b05a23ffff,1
89196ba9143ffff,1
89196ba91b7ffff,1
89196b0658fffff,1
89196b05b37ffff,1
89196b32933ffff,1
89196b3343bffff,1
89196ba9467ffff,1
89196b045dbffff,1
89196baf247ffff,1
89196b066b7ffff,1
89196ba9053ffff,1
89196b32813ffff,1
89196b331dbffff,1
89196ba2957ffff,1
89196b04e67ffff,1
89196badb63ffff,1
89196baa557ffff,1
89196bb4bd3ffff,1
89196ba9c77ffff,1
89196bacd17ffff,1
89196b33483ffff,1
89196b3313bffff,1
89196b06313ffff,1
89196b148cbffff,1
89196baf62bffff,1
89196b04cbbffff,1
89196baf287ffff,1
89196b059a7ffff,1
89196b15997ffff,1
89196b06077ffff,1
89196b060c7ffff,1
89196ba9083ffff,1
89196b05e1bffff,1
89196ba1a0fffff,1
89196ba937bffff,1
89196ba74d7ffff,1
89196ba888fffff,1
89196ba8a83ffff,1
89196b05a7bffff,1
89196b05957ffff,1
89196b30093ffff,1
891fa49351bffff,1
89196b331a7ffff,1
89196baf20bffff,1
89196baf63bffff,1
89196b0645bffff,1
891fa492287ffff,1
891fa4922dbffff,1
89196b1487bffff,1
89196ba8db7ffff,1
89196ba908fffff,1
89196b04d8fffff,1
89196b05863ffff,1
89196b04093ffff,1
89196ba8993ffff,1
89196b3a4dbffff,1
89196ba88a7ffff,1
89196b05c5bffff,1
89196b06033ffff,1
89196baf2b7ffff,1
89196b05973ffff,1
89196b329cbffff,1
89196ba8e03ffff,1
89196bb9b9bffff,1
89196ba9c0fffff,1
89196b14a5bffff,1
89196b304dbffff,1
89196ba961bffff,1
89196b0442bffff,1
89196ba9003ffff,1
891fa49341bffff,1
89196b06407ffff,1
89196b0e92bffff,1
89196b0694fffff,1
891fa492667ffff,1
89196ba8e17ffff,1
89196b14e67ffff,1
89196b06063ffff,1
89196ba9397ffff,1
89196b32a87ffff,1
89196b14a77ffff,1
89196b06b2fffff,1
89196b06593ffff,1
89196ba900fffff,1
89196b0698bffff,1
89196b06b0bffff,1
89196b14b63ffff,1
89196b3295bffff,1
89196ba904bffff,1
89196baf2b3ffff,1
89196ba930bffff,1
89196b36567ffff,1
89196b06523ffff,1
89196ba91afffff,1
89196ba903bffff,1
89196b04c7bffff,1
89196ba89dbffff,1
89196ba8e1bffff,1
89196ba8837ffff,1
891fa492473ffff,1
89196b04ecfffff,1
89196b064cbffff,1
89196b3224fffff,1
89196b36563ffff,1
891fa492293ffff,1
891969698a7ffff,1
89196b0e927ffff,1
89196b06387ffff,1
89196b32bd7ffff,1
89196b0697bffff,1
89196bada2fffff,1
89196b06547ffff,1
89196ba9d43ffff,1
89196b3290fffff,1
89196b33193ffff,1
891fa492623ffff,1
89196ba909bffff,1
89196b33173ffff,1
89196b330abffff,1
89196b30187ffff,1
89196ba9667ffff,1
891fa493543ffff,1
891fa49344bffff,1
89196b3b453ffff,1
89196ba8d23ffff,1
89196b048cbffff,1
89196b0642fffff,1
89196b32b83ffff,1
89196b058afffff,1
89196b330a7ffff,1
89196b366c3ffff,1
89196baf667ffff,1
89196ba856fffff,1
89196b0405bffff,1
89196b04e57ffff,1
89196b04813ffff,1
89196ba9c27ffff,1
89196b05b97ffff,1
89196ba9e63ffff,1
891fa49254bffff,1
89196b04d03ffff,1
891fa49352bffff,1
89196b051abffff,1
89196bacd13ffff,1
89196b04ab3ffff,1
891fa4922cfffff,1
89196b05b43ffff,1
89196b06087ffff,1
891fa49352fffff,1
89196ba0223ffff,1
89196ba90a3ffff,1
89196b32bc7ffff,1
89196b14b43ffff,1
89196b3b403ffff,1
89196b374dbffff,1
89196ba9da3ffff,1
89196b04c9bffff,1
89196b301dbffff,1
891fa493467ffff,1
89196b3344bffff,1
89196b069d7ffff,1
89196b3318fffff,1
89196b360a7ffff,1
89196b04da3ffff,1
89196b3660bffff,1
89196b32a57ffff,1
89196bacdb7ffff,1
89196ba9283ffff,1
89196ba9ed7ffff,1
89196b05d23ffff,1
89196ba8aafffff,1
89196ba9287ffff,1
891fa4920d3ffff,1
89196b14e6fffff,1
89196b060a7ffff,1
89196b04e7bffff,1
89196ba9613ffff,1
891fa49208bffff,1
89196ba9c4bffff,1
89196baf297ffff,1
89196ba9d47ffff,1
89196b3a4c3ffff,1
89196ba9e83ffff,1
89196b148c3ffff,1
89196b04c2fffff,1
89196ba9653ffff,1
89196ba92bbffff,1
89196b366b7ffff,1
89196ba8d57ffff,1
89196b0e913ffff,1
89196ba8853ffff,1
89196b05b2fffff,1
891fa49201bffff,1
89196ba90cfffff,1
89196b05a17ffff,1
89196b33083ffff,1
89196b32873ffff,1
89196ba9163ffff,1
89196ba5d1bffff,1
89196ba8d43ffff,1
89196baa437ffff,1
89196b3291bffff,1
89196b0656bffff,1
89196ba9197ffff,1
89196b06573ffff,1
89196b16bdbffff,1
89196b330d7ffff,1
89196b05a57ffff,1
89196ba8c67ffff,1
89196ba9db3ffff,1
89196baf62fffff,1
89196b33637ffff,1
89196b06597ffff,1
89196ba9057ffff,1
89196b33617ffff,1
89196ba8e13ffff,1
89196b366abffff,1
89196ba8eafffff,1
89196ba929bffff,1
89196b375b3ffff,1
891fa4920b3ffff,1
89196b04283ffff,1
89196b06b3bffff,1
89196b04627ffff,1
89196ba946bffff,1
89196b3053bffff,1
89196ba8a8bffff,1
89196ba960bffff,1
89196b16983ffff,1
89196b04e77ffff,1
89196ba93b7ffff,1
89196ba834bffff,1
89196b3308bffff,1
89196b3311bffff,1
89196badb5bffff,1
89196b05acfffff,1
89196b05d77ffff,1
89196b0e9abffff,1
89196b0590bffff,1
89196ba91cfffff,1
89196b306a7ffff,1
89196b05e2bffff,1
89196b33103ffff,1
89196b06827ffff,1
89196b04c73ffff,1
89196b16b9bffff,1
89196b3015bffff,1
89196ba930fffff,1
89196b3310fffff,1
89196b3664fffff,1
89196b36577ffff,1
89196b05acbffff,1
89196b14ad7ffff,1
89196ba9cb7ffff,1
89196b06423ffff,1
89196badb33ffff,1
89196b0651bffff,1
89196b14a27ffff,1
89196b04dd3ffff,1
89196ba9103ffff,1
89196b04e1bffff,1
89196ba9d87ffff,1
89196ba89c7ffff,1
89196b0588bffff,1
89196b3608bffff,1
89196ba135bffff,1
89196b05bd7ffff,1
89196b3310bffff,1
89196b0608bffff,1
89196b06823ffff,1
89196b040c7ffff,1
89196ba9e8bffff,1
89196b05eb7ffff,1
89196b37413ffff,1
89196ba827bffff,1
891fa49355bffff,1
89196badb7bffff,1
89196b04c1bffff,1
89196b3a693ffff,1
89196b3342fffff,1
89196b06b1bffff,1
89196b16b0bffff,1
89196ba9697ffff,1
89196b3650fffff,1
89196b04abbffff,1
89196b1486bffff,1
89196b1494fffff,1
89196b331b3ffff,1
891fa492017ffff,1
89196b05d6fffff,1
89196b32bcfffff,1
891fa49345bffff,1
89196b06913ffff,1
89196badb4bffff,1
89196b301b3ffff,1
89196b04e6bffff,1
89196bb994bffff,1
89196ba9dabffff,1
89196b04d8bffff,1
89196ba83cbffff,1
89196b36657ffff,1
89196b06b07ffff,1
89196bb59a7ffff,1
89196b331c3ffff,1
89196ba8333ffff,1
891fa493573ffff,1
89196b3b59bffff,1
89196b0600bffff,1
89196bb9ac7ffff,1
89196b0650fffff,1
89196b1686bffff,1
89196b36097ffff,1
891fa49240bffff,1
89196b331bbffff,1
89196b3749bffff,1
89196b3a47bffff,1
89196b32a8fffff,1
89196ba88abffff,1
89196badb37ffff,1
89196b32bd3ffff,1
89196ba882fffff,1
89196ba8987ffff,1
89196b33123ffff,1
89196b33623ffff,1
89196ba889bffff,1
89196b3a48bffff,1
89196ba8327ffff,1
89196ba9293ffff,1
89196bb986fffff,1
89196ba9d33ffff,1
89196ba9db7ffff,1
89196b32ad3ffff,1
89196b04a53ffff,1
89196b36093ffff,1
89196ba9093ffff,1
891fa4920bbffff,1
89196b33443ffff,1
891fa49244fffff,1
89196b37497ffff,1
891fa49342bffff,1
89196baf623ffff,1
89196b33657ffff,1
89196b3312bffff,1
89196ba947bffff,1
89196ba8bd3ffff,1
89196b044a7ffff,1
89196b05a5bffff,1
89196bb414bffff,1
89196b0608fffff,1
89196b04c93ffff,1
89196b30467ffff,1
89196b3294fffff,1
89196b1698fffff,1
89196ba93b3ffff,1
89196b3b417ffff,1
89196ba9c23ffff,1
89196b14a4fffff,1
89196b328cfffff,1
89196baf2abffff,1
89196b05a03ffff,1
89196badb47ffff,1
89196b04e3bffff,1
89196b0442fffff,1
89196ba8957ffff,1
89196b360cbffff,1
89196b04e2bffff,1
89196b04dc7ffff,1
89196b30413ffff,1
89196b0e96fffff,1
89196b331c7ffff,1
89196b05d3bffff,1
89196b3301bffff,1
89196ba8d47ffff,1
89196ba966bffff,1
89196b0edafffff,1
89196b32a03ffff,1
89196b05ba3ffff,1
89196ba91bbffff,1
89196b05b6bffff,1
89196ba9d83ffff,1
89196b04c2bffff,1
89196b331a3ffff,1
89196b04c8bffff,1
891fa493463ffff,1
89196baf043ffff,1
89196b16b43ffff,1
89196b04e37ffff,1
89196ba9cafffff,1
89196baf29bffff,1
89196ba964bffff,1
89196b3665bffff,1
89196b0e937ffff,1
89196b374bbffff,1
89196b3b487ffff,1
89196b330c7ffff,1
89196ba9cb3ffff,1
89196baaec7ffff,1
891fa4926a7ffff,1
89196b04c0bffff,1
89196ba8a8fffff,1
891fa49354bffff,1
89196b0690fffff,1
89196ba9c1bffff,1
89196b0592fffff,1
89196b06a6fffff,1
89196b04c57ffff,1
89196b04a07ffff,1
89196b14b23ffff,1
89196b04e4fffff,1
89196b1682bffff,1
89196ba46cfffff,1
89196b05ac3ffff,1
89196ba8b93ffff,1
89196b0694bffff,1
89196b05d87ffff,1
89196b32a0bffff,1
89196b04847ffff,1
89196ba93bbffff,1
89196b3a607ffff,1
89196b04c07ffff,1
89196b051a7ffff,1
89196b3226bffff,1
89196b06b0fffff,1
89196ba8d87ffff,1
89196b14a53ffff,1
89196ba8a07ffff,1
89196ba8e07ffff,1
89196ba8aa3ffff,1
89196bb406fffff,1
89196b06007ffff,1
891fa4920dbffff,1
89196b3601bffff,1
891fa49353bffff,1
89196ba8acfffff,1
891fa492687ffff,1
89196b360bbffff,1
89196b33673ffff,1
89196b04a7bffff,1
89196ba9e8fffff,1
89196b04887ffff,1
89196b30023ffff,1
89196b04a77ffff,1
89196b33037ffff,1
89196b05a4fffff,1
89196ba9153ffff,1
89196b06067ffff,1
89196ba440bffff,1
89196ba8923ffff,1
89196b05d27ffff,1
89196ba0263ffff,1
89196b06197ffff,1
89196b14bc3ffff,1
89196b04eabffff,1
89196b16863ffff,1
89196b06967ffff,1
89196badb3bffff,1
89196baa53bffff,1
89196b0440fffff,1
89196b16953ffff,1
89196ba9147ffff,1
89196b05a9bffff,1
89196b32abbffff,1
89196ba9d07ffff,1
89196b06b83ffff,1
89196b0698fffff,1
89196b37417ffff,1
89196ba8803ffff,1
89196b366bbffff,1
89196b30523ffff,1
89196b0edb7ffff,1
89196b06bc7ffff,1
89196ba8e8bffff,1
89196b32b8bffff,1
89196b04c17ffff,1
89196ba9133ffff,1
89196baf05bffff,1
89196b3363bffff,1
89196b05923ffff,1
89196b04ea7ffff,1
89196b14b93ffff,1
89196b32e2fffff,1
89196b14b47ffff,1
89196ba912bffff,1
891fa493093ffff,1
89196b3663bffff,1
89196b064b7ffff,1
89196ba8307ffff,1
89196b30007ffff,1
89196b0657bffff,1
89196b3759bffff,1
89196ba9d13ffff,1
89196b04e07ffff,1
89196b300b3ffff,1
891fa492087ffff,1
89196bb486fffff,1
89196ba90bbffff,1
891fa49340fffff,1
89196b05b5bffff,1
89196b058abffff,1
89196b3040bffff,1
89196b04a03ffff,1
89196b33107ffff,1
89196ba968fffff,1
891fa49347bffff,1
89196ba9173ffff,1
89196bb9a8fffff,1
89196ba824bffff,1
89196b3a44bffff,1
89196ba9d03ffff,1
89196b0424fffff,1
89196b14bb7ffff,1
89196b3b483ffff,1
89196b06b47ffff,1
89196baa697ffff,1
89196ba8d8fffff,1
89196b0420fffff,1
89196b05873ffff,1
89196b0611bffff,1
89196ba9ccbffff,1
89196b366d3ffff,1
89196b065b3ffff,1
89196b0648fffff,1
89196baf2afffff,1
89196b3040fffff,1
89196b0e9afffff,1
89196b05ad7ffff,1
89196b04d47ffff,1
89196b0409bffff,1
89196b3308fffff,1
891fa49344fffff,1
89196ba8d53ffff,1
89196bb414fffff,1
89196b04c5bffff,1
89196b3a4d7ffff,1
89196b05a2bffff,1
89196b05983ffff,1
89196b06cb7ffff,1
89196ba812fffff,1
891fa493443ffff,1
89196ba8ab3ffff,1
89196b05837ffff,1
89196b33693ffff,1
89196b336c7ffff,1
89196ba9d93ffff,1
89196b042c7ffff,1
89196ba917bffff,1
89196ba8817ffff,1
89196b1489bffff,1
89196b0446bffff,1
89196b3224bffff,1
89196b300afffff,1
89196b3298fffff,1
89196ba886fffff,1
89196b0636bffff,1
89196b04a87ffff,1
89196ba9cd3ffff,1
89196b14a43ffff,1
891fa492453ffff,1
89196b0580fffff,1
891fa49244bffff,1
89196ba9c33ffff,1
89196b06b63ffff,1
89196ba9137ffff,1
89196ba91abffff,1
89196b14b53ffff,1
89196baf253ffff,1
89196b336dbffff,1
89196b06a77ffff,1
89196ba8813ffff,1
89196ba826fffff,1
89196b33453ffff,1
89196b05997ffff,1
89196b331afffff,1
89196b06583ffff,1
89196ba956fffff,1
891fa493453ffff,1
89196b37587ffff,1
89196b04897ffff,1
89196b3b4d7ffff,1
89196ba880bffff,1
89196b06b57ffff,1
89196b060d7ffff,1
89196b064d7ffff,1
89196b14b6fffff,1
89196b3650bffff,1
89196b3a41bffff,1
89196b04e63ffff,1
89196b0e96bffff,1
89196b05e87ffff,1
89196b16bd7ffff,1
89196b0e923ffff,1
89196ba883bffff,1
89196b32a4fffff,1
89196b05d63ffff,1
89196b3290bffff,1
89196ba938bffff,1
89196b04cb3ffff,1
89196ba8eb7ffff,1
89196b3357bffff,1
89196b360dbffff,1
89196b32acfffff,1
89196ba8973ffff,1
89196b3b593ffff,1
89196ba9c6bffff,1
89196b32acbffff,1
89196b3b4abffff,1
89196b0639bffff,1
89196b059a3ffff,1
89196b329abffff,1
89196b14b8bffff,1
89196b0594fffff,1
89196b04ca7ffff,1
89196b065cbffff,1
89196b06587ffff,1
89196ba966fffff,1
89196b05e3bffff,1
89196ba895bffff,1
89196b3354bffff,1
89196b06957ffff,1
89196b0693bffff,1
89196b32aa7ffff,1
89196b32a13ffff,1
89196ba913bffff,1
89196ba904fffff,1
89196b3651bffff,1
89196b3344fffff,1
891fa49342fffff,1
89196b3305bffff,1
89196ba814bffff,1
89196b06b43ffff,1
89196ba65cbffff,1
89196bad01bffff,1
89196b0488bffff,1
89196ba96a3ffff,1
89196ba8947ffff,1
89196ba1983ffff,1
89196b04d97ffff,1
89196ba91a7ffff,1
89196ba8277ffff,1
89196b06b93ffff,1
89196ba90d7ffff,1
89196b065dbffff,1
89196b36547ffff,1
89196b05d37ffff,1
89196ba88d3ffff,1
89196b06013ffff,1
89196ba8d83ffff,1
89196ba8ab7ffff,1
89196b14bcfffff,1
89196ba952bffff,1
89196b04ad7ffff,1
89196b332d7ffff,1
89196ba89d7ffff,1
89196ba8c4bffff,1
89196ba886bffff,1
89196b3a64bffff,1
89196b32847ffff,1
89196b04aabffff,1
89196b3282fffff,1
89196b14a9bffff,1
89196b30087ffff,1
89196baf04bffff,1
89196ba8d7bffff,1
89196ba914fffff,1
89196b0606fffff,1
89196ba9c13ffff,1
89196b04e27ffff,1
89196b06027ffff,1
89196b051a3ffff,1
89196b06093ffff,1
89196b04203ffff,1
89196b3349bffff,1
89196ba8c63ffff,1
891fa492283ffff,1
89196b044abffff,1
89196b3018bffff,1
89196badb0bffff,1
89196b334dbffff,1
89196ba9c43ffff,1
89196b0590fffff,1
89196b04a93ffff,1
89196ba8123ffff,1
89196ba908bffff,1
89196ba91d3ffff,1
891fa492457ffff,1
89196b365a3ffff,1
89196ba8dafffff,1
89196b306b7ffff,1
89196ba8827ffff,1
89196b065bbffff,1
89196b14aafffff,1
89196ba4697ffff,1
89196baf257ffff,1
89196bb996bffff,1
89196ba18cfffff,1
89196ba8e0fffff,1
89196b06183ffff,1
89196b3360bffff,1
891fa493557ffff,1
89196ba125bffff,1
89196b32a47ffff,1
89196b32a53ffff,1
89196ba830fffff,1
89196b06b6bffff,1
89196ba8843ffff,1
89196b04437ffff,1
89196ba900bffff,1
891fa493547ffff,1
89196b3041bffff,1
89196b04d5bffff,1
89196b3047bffff,1
89196b05d2fffff,1
89196b061d3ffff,1
89196ba93a3ffff,1
89196b14a47ffff,1
89196b05da7ffff,1
89196b05953ffff,1
89196b0618bffff,1
89196b051afffff,1
89196b30027ffff,1
89196b15d2fffff,1
89196b04c0fffff,1
89196b0638fffff,1
89196b3a69bffff,1
89196ba8377ffff,1
89196b3054fffff,1
89196b05b53ffff,1
891fa4924cbffff,1
89196b3b4d3ffff,1
89196b0596fffff,1
89196b0630bffff,1
89196ba901bffff,1
89196b14acfffff,1
89196ba9dcfffff,1
89196b32013ffff,1
89196b3056bffff,1
89196ba8373ffff,1
89196b05cdbffff,1
89196ba9313ffff,1
89196ba8e93ffff,1
891fa4920c7ffff,1
89196ba8127ffff,1
89196ba8367ffff,1
89196baa693ffff,1
89196b0ed37ffff,1
89196badb07ffff,1
89196ba894bffff,1
89196ba461bffff,1
891fa4922d3ffff,1
89196b14b2bffff,1
89196ba90c7ffff,1
89196ba8d03ffff,1
89196ba8ec7ffff,1
89196b328a7ffff,1
89196b3048bffff,1
89196ba8e67ffff,1
89196b05853ffff,1
89196b36523ffff,1
89196b14b73ffff,1
89196b14847ffff,1
89196b37493ffff,1
89196b048d3ffff,1
89196b3a6d7ffff,1
89196b06393ffff,1
89196ba83cfffff,1
89196b14a23ffff,1
89196ba90dbffff,1
89196b0e9b3ffff,1
89196ba8887ffff,1
89196b3667bffff,1
89196b304d3ffff,1
89196b16997ffff,1
89196ba944fffff,1
89196b06927ffff,1
89196b05dbbffff,1
89196b05b0fffff,1
89196ba88cbffff,1
89196b04e17ffff,1
89196b06a23ffff,1
89196b04a13ffff,1
89196b05a8fffff,1
89196b14c97ffff,1
89196b148c7ffff,1
89196b05e23ffff,1
89196b04857ffff,1
89196b33627ffff,1
89196b06c63ffff,1
89196bb994fffff,1
89196b04adbffff,1
89196b05bb7ffff,1
89196ba8ea3ffff,1
89196b04433ffff,1
89196b06b17ffff,1
89196b05e8fffff,1
89196b05b93ffff,1
89196b14883ffff,1
891fa49354fffff,1
89196b33667ffff,1
89196ba9643ffff,1
89196ba4613ffff,1
89196b330c3ffff,1
89196b04e47ffff,1
89196b366dbffff,1
89196b05bb3ffff,1
89196b3b4bbffff,1
89196baf27bffff,1
89196b159a3ffff,1
89196baa40bffff,1
89196b14b37ffff,1
89196b05a43ffff,1
89196ba6083ffff,1
89196b06097ffff,1
89196ba8d33ffff,1
89196b32a77ffff,1
89196b30183ffff,1
89196b0424bffff,1
89196baf2c7ffff,1
89196ba888bffff,1
89196b33197ffff,1
89196b0646fffff,1
89196bacda7ffff,1
89196b04dc3ffff,1
89196ba944bffff,1
89196b05a37ffff,1
89196b328afffff,1
89196b059d3ffff,1
89196b0649bffff,1
89196baf28bffff,1
891fa49228bffff,1
89196ba4683ffff,1
89196ba8867ffff,1
89196b06933ffff,1
89196b36007ffff,1
89196b0e983ffff,1
89196ba89abffff,1
89196b0593bffff,1
89196b3008bffff,1
89196ba90cbffff,1
891fa493517ffff,1
89196b14b83ffff,1
89196b14a4bffff,1
89196b06153ffff,1
89196b16a2fffff,1
89196b05e33ffff,1
89196ba915bffff,1
89196ba8e9bffff,1
89196ba8d67ffff,1
89196b3003bffff,1
89196b05db3ffff,1
89196b3285bffff,1
89196ba902bffff,1
89196ba1a2bffff,1
89196b0426bffff,1
89196b04ccbffff,1
89196b336c3ffff,1
89196ba8b9bffff,1
891fa492013ffff,1
89196ba834fffff,1
89196b3367bffff,1
89196b3b493ffff,1
89196baf283ffff,1
89196b1481bffff,1
89196b300b7ffff,1
89196b32a0fffff,1
89196b06567ffff,1
89196b3b497ffff,1
89196b3287bffff,1
89196b06b6fffff,1
89196b04893ffff,1
89196ba9673ffff,1
89196b04ad3ffff,1
89196ba8ac7ffff,1
89196ba9ec7ffff,1
89196b3351bffff,1
89196ba8303ffff,1
89196b04c3bffff,1
89196b065abffff,1
89196b040dbffff,1
89196b06833ffff,1
89196ba9157ffff,1
89196b06513ffff,1
89196ba880fffff,1
89196ba4ddbffff,1
89196b0654fffff,1
89196b04ddbffff,1
89196b05b67ffff,1
89196b05947ffff,1
89196b304cfffff,1
89196baf66bffff,1
89196b360c7ffff,1
89196ba931bffff,1
89196ba46c7ffff,1
89196ba8e4fffff,1
89196b14babffff,1
89196b06003ffff,1
89196b36623ffff,1
891fa493473ffff,1
89196b331cbffff,1
89196b3283bffff,1
89196ba9c2bffff,1
89196b14a63ffff,1
89196b065a3ffff,1
89196b06977ffff,1
89196ba9c0bffff,1
89196b3354fffff,1
89196ba8c73ffff,1
89196b06a67ffff,1
89196b14e23ffff,1
89196b06b53ffff,1
89196b14ba7ffff,1
89196bb9acfffff,1
89196b16823ffff,1
89196b32b87ffff,1
89196b058c7ffff,1
89196b05a07ffff,1
89196b04427ffff,1
891fa493433ffff,1
89196b05d07ffff,1
89196b06917ffff,1
891969698afffff,1
89196b1484fffff,1
89196ba9c37ffff,1
89196b06bb7ffff,1
89196b33423ffff,1
89196ba8d07ffff,1
89196b05ebbffff,1
89196b14897ffff,1
89196ba6e5bffff,1
89196ba96afffff,1
89196b06083ffff,1
89196ba9ddbffff,1
89196b05857ffff,1
89196b33403ffff,1
89196b06553ffff,1
89196ba5987ffff,1
89196baa423ffff,1
89196b05167ffff,1
89196b14ab3ffff,1
89196ba9187ffff,1
89196ba8c2bffff,1
89196b061cbffff,1
89196bb9a53ffff,1
89196b36673ffff,1
891fa49228fffff,1
89196ba936fffff,1
89196b04c67ffff,1
89196b3044bffff,1
89196ba8e77ffff,1
89196b3364fffff,1
89196ba9c4fffff,1
89196b06bc3ffff,1
891fa49369bffff,1
89196b06427ffff,1
89196b051b7ffff,1
89196ba748fffff,1
89196b05b33ffff,1
89196b3654bffff,1
89196b064bbffff,1
89196b06543ffff,1
89196b05aafffff,1
89196ba8da3ffff,1
89196b32bc3ffff,1
89196b06037ffff,1
89196ba88d7ffff,1
89196baa683ffff,1
89196ba64abffff,1
89196ba8c2fffff,1
89196bb4867ffff,1
89196bb4387ffff,1
89196badb53ffff,1
89196b0586fffff,1
891fa492253ffff,1
89196b06a8bffff,1
89196b3362bffff,1
89196b06473ffff,1
89196b06b4bffff,1
89196b304c3ffff,1
89196ba91a3ffff,1
89196b06867ffff,1
89196b044b7ffff,1
89196b0652fffff,1
89196b30537ffff,1
89196b3b48bffff,1
89196b05bcfffff,1
89196b3282bffff,1
89196b069a7ffff,1
89196ba8a1bffff,1
89196b32a83ffff,1
89196b14b07ffff,1
89196b14b9bffff,1
89196b06417ffff,1
891fa4935cfffff,1
89196b05e2fffff,1
89196b14a8fffff,1
89196ba8e7bffff,1
89196baa44bffff,1
89196ba83a3ffff,1
89196b33677ffff,1
89196b0583bffff,1
89196b3309bffff,1
89196ba91c3ffff,1
89196ba8da7ffff,1
89196ba894fffff,1
89196b36527ffff,1
89196ba8a03ffff,1
89196ba8c77ffff,1
89196b06493ffff,1
89196b360b3ffff,1
89196b36677ffff,1
89196b374b3ffff,1
89196ba8177ffff,1
89196ba90afffff,1
89196b3362fffff,1
89196ba9c83ffff,1
89196b148d7ffff,1
89196b05ccbffff,1
89196b05e27ffff,1
89196b36013ffff,1
89196ba9123ffff,1
89196b330b7ffff,1
89196b159b3ffff,1
89196baa453ffff,1
891fa492627ffff,1
89196ba9683ffff,1
89196b0581bffff,1
89196b04e13ffff,1
89196ba8abbffff,1
89196ba8997ffff,1
89196b3315bffff,1
89196b04a1bffff,1
89196ba962bffff,1
89196b04247ffff,1
891fa4935afffff,1
89196b06447ffff,1
89196baf64bffff,1
891fa4934cbffff,1
89196b3655bffff,1
89196b3284bffff,1
89196b30033ffff,1
89196ba8347ffff,1
89196b37487ffff,1
89196b05eb3ffff,1
891fa49245bffff,1
891fa4926abffff,1
89196ba138fffff,1
89196b3a44fffff,1
89196b05a2fffff,1
89196b1699bffff,1
89196b30153ffff,1
89196b05817ffff,1
89196ba822fffff,1
89196b0e987ffff,1
89196b3a447ffff,1
89196b064d3ffff,1
89196b0591bffff,1
89196b330b3ffff,1
89196b3280fffff,1
89196ba8e23ffff,1
89196ba92a3ffff,1
89196b360d3ffff,1
89196b04acbffff,1
89196b069cbffff,1
89196b36603ffff,1
89196b059b7ffff,1
89196b14bbbffff,1
89196bacecfffff,1
891fa493403ffff,1
89196b14853ffff,1
891fa493697ffff,1
89196ba9c87ffff,1
89196b05137ffff,1
89196b05127ffff,1
89196b060abffff,1
89196b05b7bffff,1
89196b3b4a3ffff,1
89196b365abffff,1
89196b30453ffff,1
89196ba8903ffff,1
89196b05bcbffff,1
89196b14a33ffff,1
89196b0421bffff,1
89196badbafffff,1
89196ba938fffff,1
89196ba8aa7ffff,1
89196b0e997ffff,1
89196ba893bffff,1
89196baf64fffff,1
89196ba8aabffff,1
89196b3360fffff,1
891fa4926b3ffff,1
89196baf60fffff,1
89196b0683bffff,1
89196ba4473ffff,1
89196ba918fffff,1
89196b04293ffff,1
89196b0602bffff,1
89196b3668fffff,1
89196baf21bffff,1
89196b14b7bffff,1
89196b065d3ffff,1
891fa492297ffff,1
89196b0631bffff,1
89196b3646fffff,1
89196ba8a97ffff,1
89196ba8d3bffff,1
89196b32917ffff,1
89196baa43bffff,1
89196ba9dafffff,1
89196ba8357ffff,1
89196b3a697ffff,1
89196ba8a13ffff,1
891fa493507ffff,1
89196ba8e73ffff,1
89196ba8e27ffff,1
89196b04a3bffff,1
89196b0614bffff,1
89196b05e07ffff,1
89196b36637ffff,1
89196b332d3ffff,1
89196ba899bffff,1
89196b159afffff,1
89196ba9dc3ffff,1
89196b05a47ffff,1
89196b04e8fffff,1
89196b04eb7ffff,1
89196b0587bffff,1
89196b06357ffff,1
89196b04d93ffff,1
89196b05e37ffff,1
89196baf637ffff,1
89196b058cfffff,1
89196b048cfffff,1
891fa493457ffff,1
89196b366a3ffff,1
89196b069abffff,1
89196b3345bffff,1
89196ba946fffff,1
89196ba9eb3ffff,1
89196b14a37ffff,1
89196b16b57ffff,1
89196ba96b3ffff,1
89196ba13cfffff,1
89196b14b03ffff,1
89196ba90d3ffff,1
89196b336abffff,1
89196b33187ffff,1
89196b300c3ffff,1
891fa49208fffff,1
89196ba1a47ffff,1
89196ba9e43ffff,1
89196b06953ffff,1
89196b069bbffff,1
89196b16b93ffff,1
89196baf26bffff,1
891fa493683ffff,1
89196b329a7ffff,1
89196b05943ffff,1
89196b06bafffff,1
89196b05bbbffff,1
89196b300a7ffff,1
89196b0640bffff,1
89196b33017ffff,1
89196b32913ffff,1
89196b30113ffff,1
89196b05a1bffff,1
89196b05913ffff,1
89196b061c7ffff,1
89196b05803ffff,1
89196b14b77ffff,1
89196b04a43ffff,1
89196b0594bffff,1
89196b30013ffff,1
